# Source: Wesley C. Mitchell, "A History of the Greenbacks" (1903)
# Appendix C, Table 1 (Part 2): "Wage-Series from Table XII of the Aldrich Report"
# Pages 496-517. Relative wages (index, base=100).
# Source: historyofgreenba00mitcrich.pdf, pages 496-517
industry,location_number,state,occupation,sex,initial_wage_per_day,date,num_workers,relative_wage
Illuminating Gas,47,New York,Bricklayers,M,2.105,1861-01,11,97
Illuminating Gas,47,New York,Bricklayers,M,2.105,1861-07,15,97
Illuminating Gas,47,New York,Bricklayers,M,2.105,1862-01,11,97
Illuminating Gas,47,New York,Bricklayers,M,2.105,1862-07,4,101
Illuminating Gas,47,New York,Bricklayers,M,2.105,1863-01,2,107
Illuminating Gas,47,New York,Bricklayers,M,2.105,1863-07,2,107
Illuminating Gas,47,New York,Bricklayers,M,2.105,1864-01,4,119
Illuminating Gas,47,New York,Bricklayers,M,2.105,1864-07,4,119
Illuminating Gas,47,New York,Bricklayers,M,2.105,1865-01,7,127
Illuminating Gas,47,New York,Bricklayers,M,2.105,1865-07,7,143
Illuminating Gas,47,New York,Bricklayers,M,2.105,1866-01,3,143
Illuminating Gas,47,New York,Bricklayers,M,2.105,1866-07,9,180
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1860-01,3,100
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1860-07,3,103
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1861-01,4,103
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1861-07,3,101
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1862-01,5,101
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1862-07,4,103
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1863-01,2,119
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1863-07,4,131
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1864-01,3,131
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1864-07,2,131
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1865-01,1,150
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1865-07,5,150
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1866-01,3,150
Illuminating Gas,47,New York,Brickl'rs Helpers,M,1.335,1866-07,8,150
Illuminating Gas,47,New York,Carpent's,M,1.75,1860-01,6,100
Illuminating Gas,47,New York,Carpent's,M,1.75,1860-07,6,100
Illuminating Gas,47,New York,Carpent's,M,1.75,1861-01,10,100
Illuminating Gas,47,New York,Carpent's,M,1.75,1861-07,9,100
Illuminating Gas,47,New York,Carpent's,M,1.75,1862-01,6,100
Illuminating Gas,47,New York,Carpent's,M,1.75,1862-07,6,100
Illuminating Gas,47,New York,Carpent's,M,1.75,1863-01,4,143
Illuminating Gas,47,New York,Carpent's,M,1.75,1863-07,5,143
Illuminating Gas,47,New York,Carpent's,M,1.75,1864-01,3,143
Illuminating Gas,47,New York,Carpent's,M,1.75,1864-07,3,143
Illuminating Gas,47,New York,Carpent's,M,1.75,1865-01,1,171
Illuminating Gas,47,New York,Carpent's,M,1.75,1865-07,3,171
Illuminating Gas,47,New York,Carpent's,M,1.75,1866-01,6,171
Illuminating Gas,47,New York,Carpent's,M,1.75,1866-07,6,171
Illuminating Gas,47,New York,Engineers,M,2.165,1860-01,3,100
Illuminating Gas,47,New York,Engineers,M,2.165,1860-07,3,100
Illuminating Gas,47,New York,Engineers,M,2.165,1861-01,3,100
Illuminating Gas,47,New York,Engineers,M,2.165,1861-07,3,100
Illuminating Gas,47,New York,Engineers,M,2.165,1862-01,3,100
Illuminating Gas,47,New York,Engineers,M,2.165,1862-07,3,100
Illuminating Gas,47,New York,Engineers,M,2.165,1863-01,3,112
Illuminating Gas,47,New York,Engineers,M,2.165,1863-07,3,125
Illuminating Gas,47,New York,Engineers,M,2.165,1864-01,3,125
Illuminating Gas,47,New York,Engineers,M,2.165,1864-07,3,125
Illuminating Gas,47,New York,Engineers,M,2.165,1865-01,3,125
Illuminating Gas,47,New York,Engineers,M,2.165,1865-07,3,125
Illuminating Gas,47,New York,Engineers,M,2.165,1866-01,2,139
Illuminating Gas,47,New York,Engineers,M,2.165,1866-07,2,139
Illuminating Gas,47,New York,Firemen,M,1.34,1860-01,80,100
Illuminating Gas,47,New York,Firemen,M,1.34,1860-07,80,100
Illuminating Gas,47,New York,Firemen,M,1.34,1861-01,100,100
Illuminating Gas,47,New York,Firemen,M,1.34,1861-07,100,100
Illuminating Gas,47,New York,Firemen,M,1.34,1862-01,100,210
Illuminating Gas,47,New York,Firemen,M,1.34,1862-07,100,220
Illuminating Gas,47,New York,Firemen,M,1.34,1863-01,80,210
Illuminating Gas,47,New York,Firemen,M,1.34,1863-07,80,210
Illuminating Gas,47,New York,Firemen,M,1.34,1864-01,80,188
Illuminating Gas,47,New York,Firemen,M,1.34,1864-07,80,188
Illuminating Gas,47,New York,Firemen,M,1.34,1865-01,80,187
Illuminating Gas,47,New York,Firemen,M,1.34,1865-07,80,187
Illuminating Gas,47,New York,Firemen,M,1.34,1866-01,80,187
Illuminating Gas,47,New York,Firemen,M,1.34,1866-07,57,53
Illuminating Gas,47,New York,Laborers,M,1.055,1860-01,100,100
Illuminating Gas,47,New York,Laborers,M,1.055,1860-07,100,100
Illuminating Gas,47,New York,Laborers,M,1.055,1861-01,100,210
Illuminating Gas,47,New York,Laborers,M,1.055,1861-07,100,210
Illuminating Gas,47,New York,Laborers,M,1.055,1862-01,100,210
Illuminating Gas,47,New York,Laborers,M,1.055,1862-07,100,210
Illuminating Gas,47,New York,Laborers,M,1.055,1863-01,80,131
Illuminating Gas,47,New York,Laborers,M,1.055,1863-07,80,142
Illuminating Gas,47,New York,Laborers,M,1.055,1864-01,80,142
Illuminating Gas,47,New York,Laborers,M,1.055,1864-07,80,142
Illuminating Gas,47,New York,Laborers,M,1.055,1865-01,80,157
Illuminating Gas,47,New York,Laborers,M,1.055,1865-07,80,158
Illuminating Gas,47,New York,Laborers,M,1.055,1866-01,80,188
Illuminating Gas,47,New York,Laborers,M,1.055,1866-07,80,188
Illuminating Gas,47,New York,Painters,M,1.5,1860-01,1,100
Illuminating Gas,47,New York,Painters,M,1.5,1860-07,1,100
Illuminating Gas,47,New York,Painters,M,1.5,1861-01,1,100
Illuminating Gas,47,New York,Painters,M,1.5,1861-07,1,100
Illuminating Gas,47,New York,Painters,M,1.5,1862-01,1,100
Illuminating Gas,47,New York,Painters,M,1.5,1862-07,1,100
Illuminating Gas,47,New York,Painters,M,1.5,1863-01,1,117
Illuminating Gas,47,New York,Painters,M,1.5,1863-07,1,117
Illuminating Gas,47,New York,Painters,M,1.5,1864-01,1,150
Illuminating Gas,47,New York,Painters,M,1.5,1864-07,1,150
Illuminating Gas,47,New York,Painters,M,1.5,1865-01,1,183
Illuminating Gas,47,New York,Painters,M,1.5,1865-07,1,183
Illuminating Gas,47,New York,Painters,M,1.5,1866-01,1,200
Illuminating Gas,47,New York,Painters,M,1.5,1866-07,1,200
Illuminating Gas,47,New York,Pavers,M,1.25,1860-01,1,100
Illuminating Gas,47,New York,Pavers,M,1.25,1860-07,1,100
Illuminating Gas,47,New York,Pavers,M,1.25,1861-01,1,100
Illuminating Gas,47,New York,Pavers,M,1.25,1861-07,1,100
Illuminating Gas,47,New York,Pavers,M,1.25,1862-01,3,100
Illuminating Gas,47,New York,Pavers,M,1.25,1862-07,3,100
Illuminating Gas,47,New York,Pavers,M,1.25,1863-01,1,140
Illuminating Gas,47,New York,Pavers,M,1.25,1863-07,1,140
Illuminating Gas,47,New York,Pavers,M,1.25,1864-01,1,130
Illuminating Gas,47,New York,Pavers,M,1.25,1864-07,1,130
Illuminating Gas,47,New York,Pavers,M,1.25,1865-01,4,162
Illuminating Gas,47,New York,Pavers,M,1.25,1865-07,2,162
Illuminating Gas,47,New York,Pavers,M,1.25,1866-01,2,200
Illuminating Gas,47,New York,Pavers,M,1.25,1866-07,2,200
Illuminating Gas,47,New York,Stable Men,M,1.25,1860-01,3,100
Illuminating Gas,47,New York,Stable Men,M,1.25,1860-07,3,100
Illuminating Gas,47,New York,Stable Men,M,1.25,1861-01,3,100
Illuminating Gas,47,New York,Stable Men,M,1.25,1861-07,3,100
Illuminating Gas,47,New York,Stable Men,M,1.25,1862-01,3,100
Illuminating Gas,47,New York,Stable Men,M,1.25,1862-07,3,100
Illuminating Gas,47,New York,Stable Men,M,1.25,1863-01,4,100
Illuminating Gas,47,New York,Stable Men,M,1.25,1863-07,4,100
Illuminating Gas,47,New York,Stable Men,M,1.25,1864-01,3,100
Illuminating Gas,47,New York,Stable Men,M,1.25,1864-07,3,100
Illuminating Gas,47,New York,Stable Men,M,1.25,1865-01,2,100
Illuminating Gas,47,New York,Stable Men,M,1.25,1865-07,2,100
Illuminating Gas,47,New York,Stable Men,M,1.25,1866-01,3,100
Illuminating Gas,47,New York,Stable Men,M,1.25,1866-07,3,100
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1860-01,1,100
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1860-07,1,100
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1861-01,1,100
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1861-07,1,100
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1862-01,1,111
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1862-07,1,111
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1863-01,1,128
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1863-07,1,128
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1864-01,1,172
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1864-07,1,172
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1865-01,1,189
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1865-07,1,189
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1866-01,1,217
Illuminating Gas,47,New York,Blacksmiths,M,1.5,1866-07,1,217
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1860-01,1,100
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1860-07,1,100
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1861-01,1,100
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1861-07,1,100
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1862-01,1,100
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1862-07,1,100
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1863-01,1,125
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1863-07,1,125
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1864-01,1,200
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1864-07,1,200
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1865-01,1,200
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1865-07,1,200
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1866-01,1,200
Illuminating Gas,47,New York,Blacksm's Helpers,M,1.0,1866-07,1,200
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1860-01,2,100
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1860-07,2,100
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1861-01,2,100
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1861-07,2,100
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1862-01,2,100
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1862-07,2,100
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1863-01,2,122
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1863-07,2,122
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1864-01,2,178
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1864-07,2,178
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1865-01,2,178
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1865-07,2,178
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1866-01,2,200
Illuminating Gas,47,New York,Bricklayers2,M,2.25,1866-07,2,200
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1860-01,1,100
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1860-07,1,100
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1861-01,1,100
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1861-07,1,100
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1862-01,1,100
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1862-07,1,111
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1863-01,1,125
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1863-07,1,125
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1864-01,1,200
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1864-07,1,200
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1865-01,1,200
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1865-07,1,200
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1866-01,1,200
Illuminating Gas,48,Ohio,Blacksm's Helpers,M,1.0,1866-07,1,200
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1860-01,2,100
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1860-07,2,100
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1861-01,2,100
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1861-07,2,100
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1862-01,2,100
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1862-07,2,100
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1863-01,2,122
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1863-07,2,122
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1864-01,2,178
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1864-07,2,178
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1865-01,2,178
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1865-07,2,178
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1866-01,2,200
Illuminating Gas,48,Ohio,Bricklayers,M,2.35,1866-07,2,200
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1860-01,5,100
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1860-07,5,100
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1861-01,2,105
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1861-07,2,105
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1862-01,2,103
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1862-07,2,103
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1863-01,2,115
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1863-07,2,115
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1864-01,2,148
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1864-07,2,148
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1865-01,2,148
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1865-07,2,148
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1866-01,2,197
Illuminating Gas,49,Ohio,Carpenters,M,1.525,1866-07,2,197
Illuminating Gas,49,Ohio,Firemen,M,1.225,1860-01,40,100
Illuminating Gas,49,Ohio,Firemen,M,1.225,1860-07,40,100
Illuminating Gas,49,Ohio,Firemen,M,1.225,1861-01,40,75
Illuminating Gas,49,Ohio,Firemen,M,1.225,1861-07,40,75
Illuminating Gas,49,Ohio,Firemen,M,1.225,1862-01,40,75
Illuminating Gas,49,Ohio,Firemen,M,1.225,1862-07,40,75
Illuminating Gas,49,Ohio,Firemen,M,1.225,1863-01,75,116
Illuminating Gas,49,Ohio,Firemen,M,1.225,1863-07,75,116
Illuminating Gas,49,Ohio,Firemen,M,1.225,1864-01,90,204
Illuminating Gas,49,Ohio,Firemen,M,1.225,1864-07,90,204
Illuminating Gas,49,Ohio,Firemen,M,1.225,1865-01,10,175
Illuminating Gas,49,Ohio,Firemen,M,1.225,1865-07,10,175
Illuminating Gas,49,Ohio,Firemen,M,1.225,1866-01,10,184
Illuminating Gas,49,Ohio,Firemen,M,1.225,1866-07,10,184
Illuminating Gas,49,Ohio,Laborers,M,1.0,1860-01,40,100
Illuminating Gas,49,Ohio,Laborers,M,1.0,1860-07,40,100
Illuminating Gas,49,Ohio,Laborers,M,1.0,1861-01,40,100
Illuminating Gas,49,Ohio,Laborers,M,1.0,1861-07,40,100
Illuminating Gas,49,Ohio,Laborers,M,1.0,1862-01,40,113
Illuminating Gas,49,Ohio,Laborers,M,1.0,1862-07,40,113
Illuminating Gas,49,Ohio,Laborers,M,1.0,1863-01,40,115
Illuminating Gas,49,Ohio,Laborers,M,1.0,1863-07,40,115
Illuminating Gas,49,Ohio,Laborers,M,1.0,1864-01,111,150
Illuminating Gas,49,Ohio,Laborers,M,1.0,1864-07,40,150
Illuminating Gas,49,Ohio,Laborers,M,1.0,1865-01,10,175
Illuminating Gas,49,Ohio,Laborers,M,1.0,1865-07,10,175
Illuminating Gas,49,Ohio,Laborers,M,1.0,1866-01,10,150
Illuminating Gas,49,Ohio,Laborers,M,1.0,1866-07,10,150
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1860-01,2,100
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1860-07,2,100
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1861-01,2,100
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1861-07,2,100
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1862-01,2,102
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1862-07,2,102
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1863-01,2,114
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1863-07,2,136
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1864-01,2,150
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1864-07,2,150
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1865-01,2,150
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1865-07,2,150
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1866-01,2,159
Illuminating Gas,49,Ohio,Watchmen,M,1.1,1866-07,2,159
Leather,50,Massachusetts,Blackers,M,1.0,1860-01,1,100
Leather,50,Massachusetts,Blackers,M,1.0,1860-07,1,100
Leather,50,Massachusetts,Blackers,M,1.0,1861-01,1,100
Leather,50,Massachusetts,Blackers,M,1.0,1861-07,1,100
Leather,50,Massachusetts,Blackers,M,1.0,1862-01,1,117
Leather,50,Massachusetts,Blackers,M,1.0,1862-07,1,117
Leather,50,Massachusetts,Blackers,M,1.0,1863-01,1,117
Leather,50,Massachusetts,Blackers,M,1.0,1863-07,1,117
Leather,50,Massachusetts,Blackers,M,1.0,1864-01,1,134
Leather,50,Massachusetts,Blackers,M,1.0,1864-07,1,134
Leather,50,Massachusetts,Blackers,M,1.0,1865-01,1,134
Leather,50,Massachusetts,Blackers,M,1.0,1865-07,1,134
Leather,50,Massachusetts,Blackers,M,1.0,1866-01,1,150
Leather,50,Massachusetts,Blackers,M,1.0,1866-07,1,150
Leather,50,Massachusetts,Cellar Hands,M,1.0,1860-01,1,100
Leather,50,Massachusetts,Cellar Hands,M,1.0,1860-07,1,100
Leather,50,Massachusetts,Cellar Hands,M,1.0,1861-01,1,117
Leather,50,Massachusetts,Cellar Hands,M,1.0,1861-07,1,117
Leather,50,Massachusetts,Cellar Hands,M,1.0,1862-01,1,125
Leather,50,Massachusetts,Cellar Hands,M,1.0,1862-07,1,125
Leather,50,Massachusetts,Cellar Hands,M,1.0,1863-01,1,150
Leather,50,Massachusetts,Cellar Hands,M,1.0,1863-07,1,142
Leather,50,Massachusetts,Cellar Hands,M,1.0,1864-01,1,150
Leather,50,Massachusetts,Cellar Hands,M,1.0,1864-07,1,150
Leather,50,Massachusetts,Cellar Hands,M,1.0,1865-01,2,200
Leather,50,Massachusetts,Cellar Hands,M,1.0,1865-07,2,200
Leather,50,Massachusetts,Cellar Hands,M,1.0,1866-01,2,200
Leather,50,Massachusetts,Cellar Hands,M,1.0,1866-07,2,192
Leather,50,Massachusetts,Finishers,M,1.195,1860-01,6,100
Leather,50,Massachusetts,Finishers,M,1.195,1860-07,6,100
Leather,50,Massachusetts,Finishers,M,1.195,1861-01,6,100
Leather,50,Massachusetts,Finishers,M,1.195,1861-07,6,118
Leather,50,Massachusetts,Finishers,M,1.195,1862-01,6,128
Leather,50,Massachusetts,Finishers,M,1.195,1862-07,6,128
Leather,50,Massachusetts,Finishers,M,1.195,1863-01,6,147
Leather,50,Massachusetts,Finishers,M,1.195,1863-07,6,147
Leather,50,Massachusetts,Finishers,M,1.195,1864-01,9,141
Leather,50,Massachusetts,Finishers,M,1.195,1864-07,9,141
Leather,50,Massachusetts,Finishers,M,1.195,1865-01,10,157
Leather,50,Massachusetts,Finishers,M,1.195,1865-07,10,163
Leather,50,Massachusetts,Finishers,M,1.195,1866-01,7,144
Leather,50,Massachusetts,Finishers,M,1.195,1866-07,7,146
Leather,50,Massachusetts,Flatten-Out,M,1.165,1860-01,1,100
Leather,50,Massachusetts,Flatten-Out,M,1.165,1860-07,1,100
Leather,50,Massachusetts,Flatten-Out,M,1.165,1861-01,1,115
Leather,50,Massachusetts,Flatten-Out,M,1.165,1861-07,1,125
Leather,50,Massachusetts,Flatten-Out,M,1.165,1862-01,1,129
Leather,50,Massachusetts,Flatten-Out,M,1.165,1862-07,1,129
Leather,50,Massachusetts,Flatten-Out,M,1.165,1863-01,1,158
Leather,50,Massachusetts,Flatten-Out,M,1.165,1863-07,1,158
Leather,50,Massachusetts,Flatten-Out,M,1.165,1864-01,1,172
Leather,50,Massachusetts,Flatten-Out,M,1.165,1864-07,1,172
Leather,50,Massachusetts,Flatten-Out,M,1.165,1865-01,1,186
Leather,50,Massachusetts,Flatten-Out,M,1.165,1865-07,1,186
Leather,50,Massachusetts,Flatten-Out,M,1.165,1866-01,1,192
Leather,50,Massachusetts,Flatten-Out,M,1.165,1866-07,1,192
Leather,50,Massachusetts,Glossers,M,1.165,1860-01,1,100
Leather,50,Massachusetts,Glossers,M,1.165,1860-07,1,100
Leather,50,Massachusetts,Glossers,M,1.165,1861-01,1,115
Leather,50,Massachusetts,Glossers,M,1.165,1861-07,1,115
Leather,50,Massachusetts,Glossers,M,1.165,1862-01,1,129
Leather,50,Massachusetts,Glossers,M,1.165,1862-07,1,143
Leather,50,Massachusetts,Glossers,M,1.165,1863-01,1,143
Leather,50,Massachusetts,Glossers,M,1.165,1863-07,1,143
Leather,50,Massachusetts,Glossers,M,1.165,1864-01,1,143
Leather,50,Massachusetts,Glossers,M,1.165,1864-07,1,143
Leather,50,Massachusetts,Glossers,M,1.165,1865-01,1,143
Leather,50,Massachusetts,Glossers,M,1.165,1865-07,1,143
Leather,50,Massachusetts,Glossers,M,1.165,1866-01,1,150
Leather,50,Massachusetts,Glossers,M,1.165,1866-07,1,158
Leather,50,Massachusetts,Setters-Out,M,1.165,1860-01,1,100
Leather,50,Massachusetts,Setters-Out,M,1.165,1860-07,1,100
Leather,50,Massachusetts,Setters-Out,M,1.165,1861-01,1,115
Leather,50,Massachusetts,Setters-Out,M,1.165,1861-07,1,115
Leather,50,Massachusetts,Setters-Out,M,1.165,1862-01,1,129
Leather,50,Massachusetts,Setters-Out,M,1.165,1862-07,1,129
Leather,50,Massachusetts,Setters-Out,M,1.165,1863-01,1,143
Leather,50,Massachusetts,Setters-Out,M,1.165,1863-07,1,168
Leather,50,Massachusetts,Setters-Out,M,1.165,1864-01,1,186
Leather,50,Massachusetts,Setters-Out,M,1.165,1864-07,1,186
Leather,50,Massachusetts,Setters-Out,M,1.165,1865-01,1,186
Leather,50,Massachusetts,Setters-Out,M,1.165,1865-07,1,186
Leather,50,Massachusetts,Setters-Out,M,1.165,1866-01,1,172
Leather,50,Massachusetts,Setters-Out,M,1.165,1866-07,1,172
Leather,50,Massachusetts,Splitters,M,1.5,1860-01,1,100
Leather,50,Massachusetts,Splitters,M,1.5,1860-07,1,100
Leather,50,Massachusetts,Splitters,M,1.5,1861-01,1,122
Leather,50,Massachusetts,Splitters,M,1.5,1861-07,1,122
Leather,50,Massachusetts,Splitters,M,1.5,1862-01,1,133
Leather,50,Massachusetts,Splitters,M,1.5,1862-07,1,133
Leather,50,Massachusetts,Splitters,M,1.5,1863-01,1,144
Leather,50,Massachusetts,Splitters,M,1.5,1863-07,1,144
Leather,50,Massachusetts,Splitters,M,1.5,1864-01,1,156
Leather,50,Massachusetts,Splitters,M,1.5,1864-07,1,156
Leather,50,Massachusetts,Splitters,M,1.5,1865-01,1,156
Leather,50,Massachusetts,Splitters,M,1.5,1865-07,1,156
Leather,50,Massachusetts,Splitters,M,1.5,1866-01,1,174
Leather,50,Massachusetts,Splitters,M,1.5,1866-07,1,174
Leather,50,Massachusetts,Stuffers,M,1.085,1860-01,2,100
Leather,50,Massachusetts,Stuffers,M,1.085,1860-07,2,100
Leather,50,Massachusetts,Stuffers,M,1.085,1861-01,2,107
Leather,50,Massachusetts,Stuffers,M,1.085,1861-07,2,107
Leather,50,Massachusetts,Stuffers,M,1.085,1862-01,2,121
Leather,50,Massachusetts,Stuffers,M,1.085,1862-07,2,121
Leather,50,Massachusetts,Stuffers,M,1.085,1863-01,2,143
Leather,50,Massachusetts,Stuffers,M,1.085,1863-07,2,148
Leather,50,Massachusetts,Stuffers,M,1.085,1864-01,2,164
Leather,50,Massachusetts,Stuffers,M,1.085,1864-07,2,164
Leather,50,Massachusetts,Stuffers,M,1.085,1865-01,2,179
Leather,50,Massachusetts,Stuffers,M,1.085,1865-07,2,179
Leather,50,Massachusetts,Stuffers,M,1.085,1866-01,2,174
Leather,50,Massachusetts,Stuffers,M,1.085,1866-07,2,174
Leather,50,Massachusetts,Table Hands,M,1.055,1860-01,3,100
Leather,50,Massachusetts,Table Hands,M,1.055,1860-07,3,100
Leather,50,Massachusetts,Table Hands,M,1.055,1861-01,3,105
Leather,50,Massachusetts,Table Hands,M,1.055,1861-07,3,105
Leather,50,Massachusetts,Table Hands,M,1.055,1862-01,3,127
Leather,50,Massachusetts,Table Hands,M,1.055,1862-07,3,132
Leather,50,Massachusetts,Table Hands,M,1.055,1863-01,3,147
Leather,50,Massachusetts,Table Hands,M,1.055,1863-07,3,147
Leather,50,Massachusetts,Table Hands,M,1.055,1864-01,3,153
Leather,50,Massachusetts,Table Hands,M,1.055,1864-07,3,153
Leather,50,Massachusetts,Table Hands,M,1.055,1865-01,1,188
Leather,50,Massachusetts,Table Hands,M,1.055,1865-07,1,188
Leather,50,Massachusetts,Table Hands,M,1.055,1866-01,2,158
Leather,50,Massachusetts,Table Hands,M,1.055,1866-07,2,158
Leather,50,Massachusetts,Whitten'rs,M,1.035,1860-01,5,100
Leather,50,Massachusetts,Whitten'rs,M,1.035,1860-07,5,100
Leather,50,Massachusetts,Whitten'rs,M,1.035,1861-01,3,113
Leather,50,Massachusetts,Whitten'rs,M,1.035,1861-07,2,116
Leather,50,Massachusetts,Whitten'rs,M,1.035,1862-01,4,132
Leather,50,Massachusetts,Whitten'rs,M,1.035,1862-07,4,141
Leather,50,Massachusetts,Whitten'rs,M,1.035,1863-01,3,160
Leather,50,Massachusetts,Whitten'rs,M,1.035,1863-07,3,161
Leather,50,Massachusetts,Whitten'rs,M,1.035,1864-01,2,165
Leather,50,Massachusetts,Whitten'rs,M,1.035,1864-07,2,201
Leather,50,Massachusetts,Whitten'rs,M,1.035,1865-01,2,188
